unlearning_classes:1
unlearning_grad:[tensor(120.9494, device='cuda:0'), tensor(132.2740, device='cuda:0'), tensor(132.8946, device='cuda:0'), tensor(129.0001, device='cuda:0'), tensor(130.8140, device='cuda:0'), tensor(128.3505, device='cuda:0'), tensor(128.0941, device='cuda:0'), tensor(124.4199, device='cuda:0'), tensor(116.0434, device='cuda:0'), tensor(116.2751, device='cuda:0')]
unlearning_classes:5
unlearning_grad:[tensor(127.2225, device='cuda:0'), tensor(116.1719, device='cuda:0'), tensor(116.7755, device='cuda:0'), tensor(117.2358, device='cuda:0'), tensor(127.0367, device='cuda:0'), tensor(121.3905, device='cuda:0'), tensor(103.3487, device='cuda:0'), tensor(105.8402, device='cuda:0'), tensor(101.9189, device='cuda:0'), tensor(105.4996, device='cuda:0')]
unlearning_grad:[tensor(117.7388, device='cuda:0'), tensor(114.9923, device='cuda:0'), tensor(133.5195, device='cuda:0'), tensor(138.8040, device='cuda:0'), tensor(123.2785, device='cuda:0'), tensor(122.8183, device='cuda:0'), tensor(117.1460, device='cuda:0'), tensor(121.7290, device='cuda:0'), tensor(116.8385, device='cuda:0'), tensor(116.5185, device='cuda:0')]
unlearning_grad:[tensor(125.0730, device='cuda:0'), tensor(119.0873, device='cuda:0'), tensor(133.6059, device='cuda:0'), tensor(134.4297, device='cuda:0'), tensor(131.3008, device='cuda:0'), tensor(132.6573, device='cuda:0'), tensor(120.6584, device='cuda:0'), tensor(129.3638, device='cuda:0'), tensor(127.7245, device='cuda:0'), tensor(121.2386, device='cuda:0')]
unlearning_grad:[tensor(133.9750, device='cuda:0'), tensor(123.6780, device='cuda:0'), tensor(129.4981, device='cuda:0'), tensor(137.3157, device='cuda:0'), tensor(131.6475, device='cuda:0'), tensor(122.8883, device='cuda:0'), tensor(112.9959, device='cuda:0'), tensor(121.4400, device='cuda:0'), tensor(111.2163, device='cuda:0'), tensor(112.4367, device='cuda:0')]
unlearning_grad:[tensor(121.0629, device='cuda:0'), tensor(116.9783, device='cuda:0'), tensor(133.3299, device='cuda:0'), tensor(145.4747, device='cuda:0'), tensor(135.9462, device='cuda:0'), tensor(129.7411, device='cuda:0'), tensor(127.3332, device='cuda:0'), tensor(122.8886, device='cuda:0'), tensor(137.5411, device='cuda:0'), tensor(121.4368, device='cuda:0')]
unlearning_grad:[tensor(125.8143, device='cuda:0'), tensor(142.2831, device='cuda:0'), tensor(138.8292, device='cuda:0'), tensor(138.0534, device='cuda:0'), tensor(134.0625, device='cuda:0'), tensor(132.6657, device='cuda:0'), tensor(125.8251, device='cuda:0'), tensor(123.5735, device='cuda:0'), tensor(130.9898, device='cuda:0'), tensor(118.2219, device='cuda:0')]
unlearning_grad:[tensor(119.8551, device='cuda:0'), tensor(127.4447, device='cuda:0'), tensor(125.8160, device='cuda:0'), tensor(131.6082, device='cuda:0'), tensor(120.8926, device='cuda:0'), tensor(135.2001, device='cuda:0'), tensor(111.1513, device='cuda:0'), tensor(136.3184, device='cuda:0'), tensor(120.9819, device='cuda:0'), tensor(109.8074, device='cuda:0')]
unlearning_grad:[tensor(120.0431, device='cuda:0'), tensor(122.4627, device='cuda:0'), tensor(127.2975, device='cuda:0'), tensor(136.6255, device='cuda:0'), tensor(133.8142, device='cuda:0'), tensor(122.5662, device='cuda:0'), tensor(106.5577, device='cuda:0'), tensor(112.8415, device='cuda:0'), tensor(114.8172, device='cuda:0'), tensor(119.1471, device='cuda:0')]
unlearning_grad:[tensor(121.3232, device='cuda:0'), tensor(113.9514, device='cuda:0'), tensor(130.3162, device='cuda:0'), tensor(135.8751, device='cuda:0'), tensor(136.9001, device='cuda:0'), tensor(126.5378, device='cuda:0'), tensor(118.4832, device='cuda:0'), tensor(119.6081, device='cuda:0'), tensor(126.8520, device='cuda:0'), tensor(116.8428, device='cuda:0')]
unlearning_grad:[tensor(120.1996, device='cuda:0'), tensor(105.4961, device='cuda:0'), tensor(133.4053, device='cuda:0'), tensor(130.9362, device='cuda:0'), tensor(131.6450, device='cuda:0'), tensor(130.9252, device='cuda:0'), tensor(118.9691, device='cuda:0'), tensor(130.8215, device='cuda:0'), tensor(138.9147, device='cuda:0'), tensor(139.4814, device='cuda:0')]
unlearning_grad:[tensor(109.4845, device='cuda:0'), tensor(93.3205, device='cuda:0'), tensor(117.8673, device='cuda:0'), tensor(114.2596, device='cuda:0'), tensor(114.3645, device='cuda:0'), tensor(113.1691, device='cuda:0'), tensor(107.0835, device='cuda:0'), tensor(110.7804, device='cuda:0'), tensor(100.4200, device='cuda:0'), tensor(105.8185, device='cuda:0')]
unlearning_grad:[tensor(124.4558, device='cuda:0'), tensor(119.8833, device='cuda:0'), tensor(131.5876, device='cuda:0'), tensor(138.2949, device='cuda:0'), tensor(145.5983, device='cuda:0'), tensor(133.4440, device='cuda:0'), tensor(129.4683, device='cuda:0'), tensor(123.9799, device='cuda:0'), tensor(129.7885, device='cuda:0'), tensor(120.5923, device='cuda:0')]
unlearning_grad:[tensor(116.2490, device='cuda:0'), tensor(107.3591, device='cuda:0'), tensor(127.1229, device='cuda:0'), tensor(127.3989, device='cuda:0'), tensor(118.3196, device='cuda:0'), tensor(118.8318, device='cuda:0'), tensor(126.2756, device='cuda:0'), tensor(127.1452, device='cuda:0'), tensor(113.5837, device='cuda:0'), tensor(122.5640, device='cuda:0')]
unlearning_grad:[tensor(132.6405, device='cuda:0'), tensor(134.0411, device='cuda:0'), tensor(136.3023, device='cuda:0'), tensor(139.9627, device='cuda:0'), tensor(141.6274, device='cuda:0'), tensor(131.0961, device='cuda:0'), tensor(122.0705, device='cuda:0'), tensor(125.7959, device='cuda:0'), tensor(118.5071, device='cuda:0'), tensor(117.5832, device='cuda:0')]
unlearning_grad:[tensor(117.9812, device='cuda:0'), tensor(106.2291, device='cuda:0'), tensor(132.1475, device='cuda:0'), tensor(129.8524, device='cuda:0'), tensor(126.8263, device='cuda:0'), tensor(132.2700, device='cuda:0'), tensor(116.0087, device='cuda:0'), tensor(120.2241, device='cuda:0'), tensor(123.9095, device='cuda:0'), tensor(114.1238, device='cuda:0')]
unlearning_grad:[tensor(107.7881, device='cuda:0'), tensor(100.9985, device='cuda:0'), tensor(121.4087, device='cuda:0'), tensor(120.8943, device='cuda:0'), tensor(107.1233, device='cuda:0'), tensor(104.2329, device='cuda:0'), tensor(95.1841, device='cuda:0'), tensor(120.8534, device='cuda:0'), tensor(94.6108, device='cuda:0'), tensor(106.6630, device='cuda:0')]
unlearning_grad:[tensor(142.0466, device='cuda:0'), tensor(113.0680, device='cuda:0'), tensor(139.5094, device='cuda:0'), tensor(149.6494, device='cuda:0'), tensor(137.9322, device='cuda:0'), tensor(135.1385, device='cuda:0'), tensor(132.6532, device='cuda:0'), tensor(135.8721, device='cuda:0'), tensor(131.9128, device='cuda:0'), tensor(141.9344, device='cuda:0')]
unlearning_grad:[tensor(110.6768, device='cuda:0'), tensor(103.3626, device='cuda:0'), tensor(121.9211, device='cuda:0'), tensor(113.8655, device='cuda:0'), tensor(117.8477, device='cuda:0'), tensor(112.2716, device='cuda:0'), tensor(101.7518, device='cuda:0'), tensor(108.5420, device='cuda:0'), tensor(104.1917, device='cuda:0'), tensor(102.9309, device='cuda:0')]
unlearning_grad:[tensor(120.4062, device='cuda:0'), tensor(124.9123, device='cuda:0'), tensor(132.8081, device='cuda:0'), tensor(127.3985, device='cuda:0'), tensor(124.2069, device='cuda:0'), tensor(125.1513, device='cuda:0'), tensor(114.8186, device='cuda:0'), tensor(120.6366, device='cuda:0'), tensor(111.0425, device='cuda:0'), tensor(113.2596, device='cuda:0')]
unlearning_grad:[tensor(121.5086, device='cuda:0'), tensor(123.4345, device='cuda:0'), tensor(138.5362, device='cuda:0'), tensor(131.6149, device='cuda:0'), tensor(127.6712, device='cuda:0'), tensor(130.5647, device='cuda:0'), tensor(127.3607, device='cuda:0'), tensor(122.2509, device='cuda:0'), tensor(114.1869, device='cuda:0'), tensor(116.5626, device='cuda:0')]
unlearning_grad:[tensor(121.3825, device='cuda:0'), tensor(109.0111, device='cuda:0'), tensor(127.8118, device='cuda:0'), tensor(136.8126, device='cuda:0'), tensor(137.5483, device='cuda:0'), tensor(124.3608, device='cuda:0'), tensor(122.7665, device='cuda:0'), tensor(120.1549, device='cuda:0'), tensor(120.1470, device='cuda:0'), tensor(129.5533, device='cuda:0')]
unlearning_grad:[tensor(117.4575, device='cuda:0'), tensor(99.0797, device='cuda:0'), tensor(113.2159, device='cuda:0'), tensor(113.3237, device='cuda:0'), tensor(111.0991, device='cuda:0'), tensor(126.6408, device='cuda:0'), tensor(114.0497, device='cuda:0'), tensor(103.9082, device='cuda:0'), tensor(106.4047, device='cuda:0'), tensor(99.7653, device='cuda:0')]
unlearning_grad:[tensor(121.5569, device='cuda:0'), tensor(119.2749, device='cuda:0'), tensor(125.5160, device='cuda:0'), tensor(134.9332, device='cuda:0'), tensor(133.3460, device='cuda:0'), tensor(124.2567, device='cuda:0'), tensor(131.7751, device='cuda:0'), tensor(126.6990, device='cuda:0'), tensor(112.8387, device='cuda:0'), tensor(114.2006, device='cuda:0')]
unlearning_grad:[tensor(120.5285, device='cuda:0'), tensor(126.5144, device='cuda:0'), tensor(133.1709, device='cuda:0'), tensor(135.0329, device='cuda:0'), tensor(130.1052, device='cuda:0'), tensor(130.1224, device='cuda:0'), tensor(116.9454, device='cuda:0'), tensor(120.9785, device='cuda:0'), tensor(120.4961, device='cuda:0'), tensor(109.9245, device='cuda:0')]
unlearning_grad:[tensor(124.6949, device='cuda:0'), tensor(124.3165, device='cuda:0'), tensor(140.4926, device='cuda:0'), tensor(144.7439, device='cuda:0'), tensor(146.3480, device='cuda:0'), tensor(132.4560, device='cuda:0'), tensor(134.5549, device='cuda:0'), tensor(127.8672, device='cuda:0'), tensor(133.6847, device='cuda:0'), tensor(123.9795, device='cuda:0')]
unlearning_grad:[tensor(123.8610, device='cuda:0'), tensor(114.1062, device='cuda:0'), tensor(133.5511, device='cuda:0'), tensor(134.2660, device='cuda:0'), tensor(127.6749, device='cuda:0'), tensor(129.4005, device='cuda:0'), tensor(116.2223, device='cuda:0'), tensor(126.4577, device='cuda:0'), tensor(115.7028, device='cuda:0'), tensor(118.3764, device='cuda:0')]
unlearning_grad:[tensor(148.2441, device='cuda:0'), tensor(127.4177, device='cuda:0'), tensor(150.8072, device='cuda:0'), tensor(146.2771, device='cuda:0'), tensor(138.8493, device='cuda:0'), tensor(135.5100, device='cuda:0'), tensor(119.1634, device='cuda:0'), tensor(131.1029, device='cuda:0'), tensor(115.6552, device='cuda:0'), tensor(123.9995, device='cuda:0')]
unlearning_grad:[tensor(122.0732, device='cuda:0'), tensor(115.1006, device='cuda:0'), tensor(143.0322, device='cuda:0'), tensor(130.5689, device='cuda:0'), tensor(130.0987, device='cuda:0'), tensor(130.0792, device='cuda:0'), tensor(131.7567, device='cuda:0'), tensor(129.1332, device='cuda:0'), tensor(118.5407, device='cuda:0'), tensor(137.5203, device='cuda:0')]
unlearning_grad:[tensor(139.7513, device='cuda:0'), tensor(117.2498, device='cuda:0'), tensor(140.5377, device='cuda:0'), tensor(136.8425, device='cuda:0'), tensor(134.7662, device='cuda:0'), tensor(136.4310, device='cuda:0'), tensor(123.8528, device='cuda:0'), tensor(130.3777, device='cuda:0'), tensor(109.2744, device='cuda:0'), tensor(118.1312, device='cuda:0')]
unlearning_grad:[tensor(118.7283, device='cuda:0'), tensor(110.5885, device='cuda:0'), tensor(133.7301, device='cuda:0'), tensor(128.0093, device='cuda:0'), tensor(125.0957, device='cuda:0'), tensor(124.5486, device='cuda:0'), tensor(111.7108, device='cuda:0'), tensor(121.4652, device='cuda:0'), tensor(139.8485, device='cuda:0'), tensor(132.1331, device='cuda:0')]
unlearning_grad:[tensor(126.0693, device='cuda:0'), tensor(125.8671, device='cuda:0'), tensor(143.1146, device='cuda:0'), tensor(135.3043, device='cuda:0'), tensor(134.3559, device='cuda:0'), tensor(132.0841, device='cuda:0'), tensor(133.4734, device='cuda:0'), tensor(136.2484, device='cuda:0'), tensor(125.1421, device='cuda:0'), tensor(123.3756, device='cuda:0')]
unlearning_grad:[tensor(137.5294, device='cuda:0'), tensor(114.2001, device='cuda:0'), tensor(134.6076, device='cuda:0'), tensor(134.3710, device='cuda:0'), tensor(134.8525, device='cuda:0'), tensor(132.0591, device='cuda:0'), tensor(121.3332, device='cuda:0'), tensor(128.9668, device='cuda:0'), tensor(135.5658, device='cuda:0'), tensor(114.8182, device='cuda:0')]
unlearning_grad:[tensor(127.1327, device='cuda:0'), tensor(112.8241, device='cuda:0'), tensor(134.9420, device='cuda:0'), tensor(131.3745, device='cuda:0'), tensor(128.8621, device='cuda:0'), tensor(141.1960, device='cuda:0'), tensor(119.2876, device='cuda:0'), tensor(123.6524, device='cuda:0'), tensor(133.0859, device='cuda:0'), tensor(122.5969, device='cuda:0')]
unlearning_grad:[tensor(122.7304, device='cuda:0'), tensor(107.8732, device='cuda:0'), tensor(134.2534, device='cuda:0'), tensor(126.4130, device='cuda:0'), tensor(123.7905, device='cuda:0'), tensor(124.9145, device='cuda:0'), tensor(114.4074, device='cuda:0'), tensor(138.3770, device='cuda:0'), tensor(116.1878, device='cuda:0'), tensor(127.8047, device='cuda:0')]
unlearning_grad:[tensor(127.1972, device='cuda:0'), tensor(115.4814, device='cuda:0'), tensor(149.6721, device='cuda:0'), tensor(134.8885, device='cuda:0'), tensor(131.8530, device='cuda:0'), tensor(134.6415, device='cuda:0'), tensor(143.8081, device='cuda:0'), tensor(129.8074, device='cuda:0'), tensor(126.8858, device='cuda:0'), tensor(146.7074, device='cuda:0')]
unlearning_grad:[tensor(122.6411, device='cuda:0'), tensor(114.5999, device='cuda:0'), tensor(139.7113, device='cuda:0'), tensor(134.0537, device='cuda:0'), tensor(133.2217, device='cuda:0'), tensor(134.1541, device='cuda:0'), tensor(126.7102, device='cuda:0'), tensor(128.3246, device='cuda:0'), tensor(126.1583, device='cuda:0'), tensor(121.4795, device='cuda:0')]
unlearning_grad:[tensor(122.1350, device='cuda:0'), tensor(98.5454, device='cuda:0'), tensor(122.2341, device='cuda:0'), tensor(119.6339, device='cuda:0'), tensor(118.5321, device='cuda:0'), tensor(121.8329, device='cuda:0'), tensor(108.7996, device='cuda:0'), tensor(114.1952, device='cuda:0'), tensor(104.6735, device='cuda:0'), tensor(124.0702, device='cuda:0')]
unlearning_grad:[tensor(124.3466, device='cuda:0'), tensor(124.5311, device='cuda:0'), tensor(137.7664, device='cuda:0'), tensor(130.8929, device='cuda:0'), tensor(133.4596, device='cuda:0'), tensor(136.1906, device='cuda:0'), tensor(130.7553, device='cuda:0'), tensor(128.2828, device='cuda:0'), tensor(123.6468, device='cuda:0'), tensor(119.9875, device='cuda:0')]
unlearning_grad:[tensor(123.0201, device='cuda:0'), tensor(123.3607, device='cuda:0'), tensor(145.4365, device='cuda:0'), tensor(133.2091, device='cuda:0'), tensor(131.7368, device='cuda:0'), tensor(133.5302, device='cuda:0'), tensor(118.0643, device='cuda:0'), tensor(126.6115, device='cuda:0'), tensor(142.2262, device='cuda:0'), tensor(123.2781, device='cuda:0')]
unlearning_grad:[tensor(124.5608, device='cuda:0'), tensor(122.9019, device='cuda:0'), tensor(135.5607, device='cuda:0'), tensor(143.6163, device='cuda:0'), tensor(134.4423, device='cuda:0'), tensor(132.0121, device='cuda:0'), tensor(125.8470, device='cuda:0'), tensor(126.0494, device='cuda:0'), tensor(122.8338, device='cuda:0'), tensor(118.1880, device='cuda:0')]
unlearning_grad:[tensor(134.2079, device='cuda:0'), tensor(115.4504, device='cuda:0'), tensor(130.9761, device='cuda:0'), tensor(129.6839, device='cuda:0'), tensor(133.0672, device='cuda:0'), tensor(128.3593, device='cuda:0'), tensor(123.8684, device='cuda:0'), tensor(121.8595, device='cuda:0'), tensor(116.0108, device='cuda:0'), tensor(116.5025, device='cuda:0')]
unlearning_grad:[tensor(114.2538, device='cuda:0'), tensor(98.8852, device='cuda:0'), tensor(128.3630, device='cuda:0'), tensor(122.6243, device='cuda:0'), tensor(126.7331, device='cuda:0'), tensor(122.7394, device='cuda:0'), tensor(113.1884, device='cuda:0'), tensor(123.2699, device='cuda:0'), tensor(119.4067, device='cuda:0'), tensor(121.3459, device='cuda:0')]
unlearning_grad:[tensor(116.5385, device='cuda:0'), tensor(106.7751, device='cuda:0'), tensor(126.2403, device='cuda:0'), tensor(122.5574, device='cuda:0'), tensor(121.2518, device='cuda:0'), tensor(136.3083, device='cuda:0'), tensor(126.6132, device='cuda:0'), tensor(114.7747, device='cuda:0'), tensor(113.6435, device='cuda:0'), tensor(124.8700, device='cuda:0')]
unlearning_grad:[tensor(120.1874, device='cuda:0'), tensor(113.0416, device='cuda:0'), tensor(126.2888, device='cuda:0'), tensor(137.8950, device='cuda:0'), tensor(121.2717, device='cuda:0'), tensor(135.0390, device='cuda:0'), tensor(120.8676, device='cuda:0'), tensor(123.1069, device='cuda:0'), tensor(116.2335, device='cuda:0'), tensor(117.7775, device='cuda:0')]
unlearning_grad:[tensor(111.7265, device='cuda:0'), tensor(101.3306, device='cuda:0'), tensor(116.2061, device='cuda:0'), tensor(112.8538, device='cuda:0'), tensor(115.0478, device='cuda:0'), tensor(119.2109, device='cuda:0'), tensor(105.7869, device='cuda:0'), tensor(122.8486, device='cuda:0'), tensor(105.2903, device='cuda:0'), tensor(106.2793, device='cuda:0')]
unlearning_grad:[tensor(124.7842, device='cuda:0'), tensor(140.3768, device='cuda:0'), tensor(138.2244, device='cuda:0'), tensor(141.8073, device='cuda:0'), tensor(134.9826, device='cuda:0'), tensor(141.0288, device='cuda:0'), tensor(121.9013, device='cuda:0'), tensor(128.8362, device='cuda:0'), tensor(138.0542, device='cuda:0'), tensor(138.2356, device='cuda:0')]
unlearning_grad:[tensor(127.8419, device='cuda:0'), tensor(104.4127, device='cuda:0'), tensor(127.7963, device='cuda:0'), tensor(125.2567, device='cuda:0'), tensor(127.2190, device='cuda:0'), tensor(133.8852, device='cuda:0'), tensor(133.2964, device='cuda:0'), tensor(121.1850, device='cuda:0'), tensor(114.3120, device='cuda:0'), tensor(135.1642, device='cuda:0')]
unlearning_grad:[tensor(131.4087, device='cuda:0'), tensor(126.6241, device='cuda:0'), tensor(134.1043, device='cuda:0'), tensor(131.8585, device='cuda:0'), tensor(127.6241, device='cuda:0'), tensor(131.2390, device='cuda:0'), tensor(119.7098, device='cuda:0'), tensor(140.3898, device='cuda:0'), tensor(120.1994, device='cuda:0'), tensor(113.0181, device='cuda:0')]
unlearning_grad:[tensor(144.0016, device='cuda:0'), tensor(115.7710, device='cuda:0'), tensor(139.9197, device='cuda:0'), tensor(139.4945, device='cuda:0'), tensor(131.7698, device='cuda:0'), tensor(130.7254, device='cuda:0'), tensor(117.4103, device='cuda:0'), tensor(127.3169, device='cuda:0'), tensor(115.6683, device='cuda:0'), tensor(126.9814, device='cuda:0')]
